Rollno,Semester,Attendance,Cgpa,Backlogs,Issues,Gatepasses,Counselling
1,1,85,8.5,0,0,5,0
1,2,87,8.6,0,0,4,0
1,3,89,8.7,0,0,3,0
1,4,91,8.9,0,0,3,0
2,1,65,7.5,0,2,10,1
2,2,62,7.0,0,4,12,1
2,3,60,6.8,0,7,16,1
2,4,55,6.7,0,10,19,1
3,1,85,8.0,0,3,9,0
3,2,87,8.2,0,2,7,0
3,3,83,7.8,0,5,11,0
3,4,84,7.9,0,4,10,0
4,1,55,0,2,12,20,1
4,2,65,0,1,11,15,1
4,3,70,7.0,0,8,12,1
4,4,75,7.5,0,5,8,1
5,1,78,7.8,0,10,8,0
5,2,80,8.0,0,8,6,0
5,3,85,8.5,0,6,4,0
5,4,90,9.0,0,4,2,0
6,1,55,0,4,17,15,1
6,2,50,0,5,19,16,1
6,3,52,0,4,15,12,1
6,4,60,0,2,10,10,1
7,1,70,7.0,0,6,12,0
7,2,75,7.5,0,4,10,0
7,3,65,6.5,0,10,15,0
7,4,78,7.8,0,8,7,0
